Date,Consumption
01/01/2019,129.28
01/02/2019,225.42
01/03/2019,175.14
01/04/2019,137.95
01/05/2019,111.11
01/06/2019,161.31
01/07/2019,99.99
01/08/2019,117.46
01/09/2019,73.1
01/10/2019,62.54
01/11/2019,197.52
01/12/2019,195.66
01/13/2019,219.62
01/14/2019,101.76
01/15/2019,115.22
01/16/2019,137.54
01/17/2019,204.12
01/18/2019,82.94
01/19/2019,133.74
01/20/2019,187.4
01/21/2019,115.78
01/22/2019,90.35
01/23/2019,200.04
01/24/2019,82.56
01/25/2019,139.27
01/26/2019,197.1
01/27/2019,66.77
01/28/2019,180.53
01/29/2019,180.74
01/30/2019,182.23
01/31/2019,222.23
02/01/2019,66.84
02/02/2019,207.83
02/03/2019,149.57
02/04/2019,155.58
02/05/2019,111.76
02/06/2019,111.82
02/07/2019,219.95
02/08/2019,179.32
02/09/2019,148.86
02/10/2019,123.07
02/11/2019,127.13
02/12/2019,163.17
02/13/2019,69.13
02/14/2019,187.33
02/15/2019,182.75
02/16/2019,153.82
02/17/2019,115.51
02/18/2019,134.64
02/19/2019,67.04
02/20/2019,189.43
02/21/2019,93.48
02/22/2019,183.7
02/23/2019,79.66
02/24/2019,96.8
02/25/2019,90.86
02/26/2019,119.8
02/27/2019,146.13
02/28/2019,146.67
03/01/2019,194.91
03/02/2019,64.2
03/03/2019,89.28
03/04/2019,157.88
03/05/2019,105.53
03/06/2019,61.46
03/07/2019,120.57
03/08/2019,73.34
03/09/2019,126.58
03/10/2019,149.18
03/11/2019,116.7
03/12/2019,203.86
03/13/2019,73.1
03/14/2019,209.21
03/15/2019,103.59
03/16/2019,157.4
03/17/2019,108.62
03/18/2019,186.6
03/19/2019,149.95
03/20/2019,152.02
03/21/2019,104.97
03/22/2019,190.35
03/23/2019,116.7
03/24/2019,152.33
03/25/2019,103.27
03/26/2019,136.44
03/27/2019,105.38
03/28/2019,122.39
03/29/2019,174.63
03/30/2019,121.74
03/31/2019,96.72
04/01/2019,123.39
04/02/2019,111.47
04/03/2019,96.6
04/04/2019,136.7
04/05/2019,91.87
04/06/2019,204.3
04/07/2019,110.77
04/08/2019,192.09
04/09/2019,65.03
04/10/2019,172.76
04/11/2019,82.97
04/12/2019,131.68
04/13/2019,193.53
04/14/2019,149.98
04/15/2019,99.91
04/16/2019,171.43
04/17/2019,203.54
04/18/2019,66.49
04/19/2019,120.33
04/20/2019,113.78
04/21/2019,73.02
04/22/2019,161.45
04/23/2019,105.59
04/24/2019,177.58
04/25/2019,167.27
04/26/2019,141.94
04/27/2019,194.7
04/28/2019,181.61
04/29/2019,164.9
04/30/2019,147.73
05/01/2019,108.5
05/02/2019,152.01
05/03/2019,161.32
05/04/2019,145.83
05/05/2019,112.2
05/06/2019,106.25
05/07/2019,110.53
05/08/2019,201.4
05/09/2019,143.01
05/10/2019,160.61
05/11/2019,165.39
05/12/2019,102.27
05/13/2019,174.84
05/14/2019,176.14
05/15/2019,167.22
05/16/2019,82.14
05/17/2019,133.79
05/18/2019,148.64
05/19/2019,156.26
05/20/2019,179.16
05/21/2019,82.2
05/22/2019,163.2
05/23/2019,157.24
05/24/2019,184.5
05/25/2019,169.23
05/26/2019,118
05/27/2019,180.45
05/28/2019,150.49
05/29/2019,162.4
05/30/2019,161.15
05/31/2019,169.91
06/01/2019,146.84
06/02/2019,143.94
06/03/2019,61.09
06/04/2019,158.59
06/05/2019,136.22
06/06/2019,190.36
06/07/2019,121.81
06/08/2019,136.36
06/09/2019,155.53
06/10/2019,121.47
06/11/2019,72.63
06/12/2019,143.69
06/13/2019,82.5
06/14/2019,153.88
06/15/2019,175.73
06/16/2019,180.66
06/17/2019,86
06/18/2019,74.22
06/19/2019,166.22
06/20/2019,90.13
06/21/2019,117.24
06/22/2019,143.55
06/23/2019,109.58
06/24/2019,105.54
06/25/2019,103.04
06/26/2019,160.35
06/27/2019,179.97
06/28/2019,77.3
06/29/2019,96.21
06/30/2019,136.38
07/01/2019,103.2
07/02/2019,154.69
07/03/2019,148.72
07/04/2019,164.73
07/05/2019,75.05
07/06/2019,133.77
07/07/2019,129.91
07/08/2019,85.71
07/09/2019,79.87
07/10/2019,161.89
07/11/2019,98.32
07/12/2019,85.96
07/13/2019,63.6
07/14/2019,69.3
07/15/2019,165.92
07/16/2019,74.52
07/17/2019,130.67
07/18/2019,95.77
07/19/2019,137.67
07/20/2019,90.43
07/21/2019,144.87
07/22/2019,169.66
07/23/2019,84.03
07/24/2019,105.35
07/25/2019,152.1
07/26/2019,145.21
07/27/2019,171.74
07/28/2019,69.44
07/29/2019,170.2
07/30/2019,58.07
07/31/2019,106.97
08/01/2019,60.91
08/02/2019,154.98
08/03/2019,65.05
08/04/2019,164.46
08/05/2019,69.93
08/06/2019,97.34
08/07/2019,114.6
08/08/2019,113.39
08/09/2019,123.06
08/10/2019,125.37
08/11/2019,75.33
08/12/2019,90.35
08/13/2019,115.22
08/14/2019,114.17
08/15/2019,145.16
08/16/2019,79.58
08/17/2019,115.78
08/18/2019,120.68
08/19/2019,66.92
08/20/2019,160.22
08/21/2019,85.38
08/22/2019,150.17
08/23/2019,70.63
08/24/2019,82.91
08/25/2019,124.2
08/26/2019,90.16
08/27/2019,139.9
08/28/2019,164.82
08/29/2019,129.76
08/30/2019,63.41
08/31/2019,102.52
09/01/2019,82.64
09/02/2019,143.22
09/03/2019,143
09/04/2019,162.23
